,FIG_ID,Publisher,caption,class,image_url,pmc_url,uid,FigName,DownloadURL
558,136929.0,Bmc Nephrology,Unadjusted Incidence Rates of Mortality with eGFRMDRDand eGFRCKD-EPIin the US Population: NHANES III (1988–1994).a: All-Cause Mortality. b: Cardiovascular Disease Mortality.,others-openset,https://openi.nlm.nih.gov/imgs/512/271/3447668/PMC3447668_1471-2369-13-42-1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3447668,PMC3447668,PMC3447668_1471-2369-13-42-1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3447668/bin/1471-2369-13-42-1.jpg
559,111124.0,Bmc Nephrology,"Effect of subchronic exposure to cadmium on cubilin’s mRNA and protein expression. Cubilin expression did not change in losartan (LOS), and cadmium + losartan (Cd + LOS) groups compared to control group (CT), but was decreased in cadmium (Cd) group as observed by immunofluorescence micrographs (A). Quantification of fluorescence intensity is shown in panel (B). mRNA levels of cubilin did not change in the four experimental groups (C). Data are expressed as LN mRNA of means or fluorescence intensity ± SEM, n = 3-10 rats per group. Statistical analysis was performed with Kruskal-Wallis and Dunn’s multiple comparison tests for fluorescence intensity, and one way ANOVA and Bonferroni’s multiple comparison tests for mRNA levels.",microscopy,https://openi.nlm.nih.gov/imgs/512/224/3851428/PMC3851428_1471-2369-14-211-5.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3851428,PMC3851428,PMC3851428_1471-2369-14-211-5.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3851428/bin/1471-2369-14-211-5.jpg
560,40318.0,Bmc Nephrology,Trial flow (including pre-study steps),mass_spectometer,https://openi.nlm.nih.gov/imgs/512/95/4570292/PMC4570292_12882_2015_146_Fig1_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4570292,PMC4570292,PMC4570292_12882_2015_146_Fig1_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4570292/bin/12882_2015_146_Fig1_HTML.jpg
561,64545.0,Frontiers In Oncology,"Effect of POR overexpression on PR-104 PK/PD. (A) Concentrations of PR-104A, PR-104H, and PR-104M in tumor and plasma 30 min after i.p. administration of 562 μmol/kg PR-104 to NIH-III nude mice with HCT116/WT tumors (blue) or HCT116/sPOR#6 tumors (red). Data represent mean ± SEM for four to five mice. N.S. not significant; ***P &lt; 0.001, t-test. (B,C) SR-PK/PD model predictions for HCT116/WT and HCT116/sPOR#6 at a PR-104 dose of 900 μmol/kg. Graphs show the distribution of intracellular PR-104A AUC (B), intracellular PR-104H + M AUC and resulting cell kill (C) as a function of O2 in the tumor microregion. (D) Predicted average log cell kill for HCT116/WT, HCT116/sPOR#6, and a combined model with a 1:2 ratio of WT and sPOR#6 in separate regions (see text). Symbols represent measured killing in individual tumors 18 h after i.p. administration of 900 μmol/kg PR-104, with a line marking the mean. (E) Histological section of a representative HCT116/sPOR#6 tumor showing POR immunostaining. Areas of necrosis are marked with N. Scale bar is 1 mm. (F) Representative flow cytometry histograms of cells from monolayer culture (in vitro) or from tumor xenografts (in vivo) after incubation with 300 μM FSL-61 for 3 h under anoxic conditions (blue: WT, red: sPOR#6) or as a control under aerobic conditions (black, WT).",graphs,https://openi.nlm.nih.gov/imgs/512/32/3791487/PMC3791487_fonc-03-00263-g012.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3791487,PMC3791487,PMC3791487_fonc-03-00263-g012.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3791487/bin/fonc-03-00263-g012.jpg
562,149186.0,Frontiers In Oncology,Somatic VHL mutation sequencing in normal and tumor tissue of representative patients from Table 1.,others-openset,https://openi.nlm.nih.gov/imgs/512/281/3361062/PMC3361062_fonc-02-00051-a001b.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3361062,PMC3361062,PMC3361062_fonc-02-00051-a001b.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3361062/bin/fonc-02-00051-a001b.jpg
563,27147.0,Frontiers In Oncology,"Mitotic state data are shown for SKOV and TOV-112D cells. A 6-h cabazitaxel (1 μM) exposure was studied; drug-free medium was exchanged at the 6-h time point. 24 h (t24), 48 h (t48), and 72 h (t72) after initial cabazitaxel treatment is indicated for each row of cytometry data. Plots are PHH3 (phospho-S10-histone H3) versus cyclin A2. Mitotic cells have elevated PHH3 and three mitotic states can be quantified (P4, PM, M-LM). These are named as previously described (42). Arrows point out M-LM.",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/212/3776429/PMC3776429_fonc-03-00226-g005.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3776429,PMC3776429,PMC3776429_fonc-03-00226-g005.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3776429/bin/fonc-03-00226-g005.jpg
564,27145.0,Nature Biotechnology,"PTD-DRBD mediated siRNA delivery(a) Hypothetical cartoon of PTD-DRBD bound to siRNA. DRBD Ribbon structure derived from Ryter and Schultze13 (b) Normalized RNAi knockdown of dGFP and dDsRed by PTD-DRBD:siRNA (left panel) and lipofection (right panel), as indicated, in H1299 dGFP/dDsRed cells. Mean values were normalized to percent control. (c,d) Single cell flow cytometry histogram analysis of dGFP RNAi response at 1 and 2 days post-treatment of H1299 dGFP/dDsRed cells, as indicated. (e) Flow cytometry analysis of dGFP RNAi knockdown decay kinetics following a single siRNA treatment of dividing H1299 dGFP/dDsRed cells. (f) Flow cytometry analysis of dGFP RNAi knockdown decay kinetics following multiple siRNA treatments of H1299 dGFP cells, as indicated. Mean values are normalized to percent control. (g,h) Quantitative RT-PCR analysis of endogenous GAPDH mRNA expression at 6 and 12 h post-treatment in H1299 cells, as indicated. Mean values normalized to β2 microglobulin and reported as percent of mock GAPDH control. **(P&lt;0.001) and *(P&lt;0.005) of specific siRNA delivered by PTD-DRBD compared to lipofection. (i,j) Whole genome microarray profile M-A plot of GAPDH siRNA delivered by PTD-DRBD (i) or Lipofection (j) at 12 and 24 h post-treatment in H1299 cells, as indicated. Blue line indicates 1.6x fold up/down change.",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/245/2694965/PMC2694965_nihms-113166-f0001.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2694965,PMC2694965,PMC2694965_nihms-113166-f0001.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2694965/bin/nihms-113166-f0001.jpg
565,64778.0,Nature Biotechnology,"Increased memory immune response in FcRn-targeted mucosal immunization(A). Induction of gD specific memory B cells in the spleen. The frequency of gD-specific memory B cells was assessed 6 months after the boost. Memory B cells, defined as B220+ gD-surface+, were analyzed 6 months after the boost by FACS. Purified gD proteins were labeled with Alexa Fluro647. Spleen cells (2 × 106) were incubated with the 1 µg Alexa Fluro647-labeled gD proteins and B220 antibody. Numbers in the quadrants are the percentage of gD-specific memory B lymphocytes.(B). Long-lived HSV gD-specific antibody-secreting cells in the bone marrow. Bone marrow cells removed 6 months after the boost were placed on gD-coated plates and quantified by ELISPOT analysis of IgG-secreting plasma cells. Data were pooled from two separate experiments with five mice in each experiment. The graphs were plotted based on the average ELISPOT for replicate wells. Values marked with asterisk are significantly greater (P&lt;0.01) from the gD-Fc/wt protein-immunized mice than those of other groups as indicated.(C). Durability of HSV-2 gD-specific serum IgG response. In two separate experiments, HSV-2 gD-specific IgG was quantified by ELISA in serum by endpoint titer from five mice at 6 months after the boost. HSV-specific IgG antibody was not detected in PBS-immunized mice.(D). Long-lived gD specific T cell memory to FcRn-targeted mucosal vaccination. Spleen cells were isolated from the immunized mice six months after the boost, stained with CFSE, and stimulated in vitro with 20 µg/ml of purified gD for 4 days. Data are expressed in CFSE histograms of fluorescence intensity versus the number of fluorescing cells, indicating the percentage of the cell population positive for CD4 and CD8 antigen. Numbers in the quadrants are the percentage of CD4+ and CD8+ proliferating T cells. Representative flow cytometry profiles of two similar experiments with three mice per group are shown. Immunization conditions are displayed on the top.(E). Mean survival following genital HSV-2 challenge six months following the boost. The immunized mice were challenged intravaginally with 1×104 pfu of HSV-2. Percentage of mice protected on the indicated days is calculated as the number of mice surviving divided by the number of mice in each group (n=5).(F). Proposed model of FcRn-mediated mucosal vaccine delivery. The Fc-fused antigens are transported by FcRn and targeted to the mucosal antigen presenting cells (APCs), such as dendritic cells. Antigen is taken up by pinocytosis or FcγRI-mediated endocytosis in APCs, then processed and presented to T cells.",graphs,https://openi.nlm.nih.gov/imgs/512/128/3197702/PMC3197702_nihms255770f4.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3197702,PMC3197702,PMC3197702_nihms255770f4.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3197702/bin/nihms255770f4.jpg
566,24141.0,Nature Biotechnology,"Gene detection and junction discovery. (a) The fraction of all reads aligned to gene models from different annotations, RefSeq, Encode and NCBI AceView (green). Reads aligning only to specific annotations are shown in dark green. (b) Known genes (left) and exon junctions (right) supported by at least 16 HiSeq 2000 or SOLiD reads are in green; genes or junctions annotated but not observed at this threshold are shown in grey. (c–e) show sensitivity as a function of read depth. (c) Known genes detected. We show the number and percentage of all AceView annotated genes detected for three RNA-seq analysis pipelines, Subread (yellow), r-make (cyan) and Magic (magenta). The x-axis marks cumulative aligned fragments from all replicates and sites. Vertical lines indicate boundaries between samples A through D. (d) Known junctions detected. The numbers and percentages of all exon-exon junctions (supported by 8 or more reads) are shown for different gene model databases (line style). Horizontal lines show the respective total numbers of annotated junctions. (e) Unannotated junctions supported by multiple platforms and pipelines. Subsets of unannotated junctions have expression levels with correct titration orders and mixing ratios (cf.Figs 1b–d and 4a,b). (f) Distribution of junction expression levels. Unannotated junctions, then unannotated junctions supported by multiple platforms and pipelines, and known junctions show increasing expression levels (colors). Subsets expressed with mutual information about the samples and correct titration order and mixing ratio display a further shift towards higher expression levels (dashed lines). (g, h) Intra- (blue) and inter-site reproducibility (orange) of detected known genes (g) and junctions (h). Pairwise agreement is shown by boxplots, where the second set of boxplots (upper group) indicates percentages.",microarrays,https://openi.nlm.nih.gov/imgs/512/322/4321899/PMC4321899_nihms604610f2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4321899,PMC4321899,PMC4321899_nihms604610f2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4321899/bin/nihms604610f2.jpg
567,119851.0,Molecular Cell,"Prmt5 Is Required for the Suppression of TEs in Preimplantation Embryos(A) IF staining of OCT4 (green) and PRMT5 (red) in wild-type two-cell to blastocyst-stage preimplantation embryos (stages are indicated). Note that PRMT5 is detected in the nucleus from four-cell-stage embryos. TE, trophectoderm; ICM, inner cell mass; scale bars, 20 μm.(B) Schematic diagram of the subcellular localization of PRMT5 (shown in orange) and the level of nuclear PRMT5 during preimplantation development (top). Zp3Cre is expressed during oocyte maturation. The mating scheme shows how the maternal-zygotic Prmt5 knockout embryos were generated followed by the experimental outline (bottom).(C) IF staining of OCT4 (green) and L1Orf1p (red) in control (Prmt5mat−/+) and maternal-zygotic Prmt5 mutant (Prmt5mat−/−) preimplantation embryos. The dashed line indicates the ICM region. Scale bars, 20 μm. The fluorescence intensity of L1Orf1p in preimplantation embryos was determined using seven control and six mutant embryos. The data are from two independent experiments, and the relative L1Orf1p intensity of each embryo compared to the mean intensity of control embryos is shown. The right graph shows the mean intensity ± SD of all embryos. n, number of embryos.(D) IF staining of OCT4 (green) and IAP-GAG (red) in control (Prmt5mat−/+) and maternal-zygotic Prmt5 mutant (Prmt5mat−/−) preimplantation embryos. The ICM region is indicated by the dashed line. Scale bars, 20 μm. The fluorescence intensity of IAP-GAG in preimplantation embryos was determined in six control embryos and nine mutant embryos. The data are from two independent experiments, and the relative IAP-GAG intensity of each embryo compared to the mean intensity of control embryos is shown. The right graph shows the mean intensity ± SD of all embryos. n, number of embryos; significance was tested with the Student’s t test, ∗∗p &lt; 0.01.See also Figure S6.",others-openset,https://openi.nlm.nih.gov/imgs/512/66/4250265/PMC4250265_gr6.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4250265,PMC4250265,PMC4250265_gr6.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4250265/bin/gr6.jpg
568,16645.0,Molecular Cell,"Genome-Wide Translational Profiling(A) Polysome profile showing the absorbance of RNA separated by density on a sucrose gradient, reflecting the number of associated ribosomes. The peaks of the profile are labeled for the small and large ribosomal subunits (40S and 60S), the monosome (80S), and the numbers of associated ribosomes for polysomal RNA (2 to &gt;8). RNA from 12 fractions equally spaced throughout the profile (bottom) was labeled and hybridized against a total RNA reference on microarrays containing all S. pombe genes.(B) Translation profiles for selected transcripts obtained by microarray analysis, showing the relative RNA amounts for a given transcript contained in each of the 12 fractions. Fractions associated with ribosomes are indicated. Different transcripts are color coded, and polysome profiles from three independent biological repeats are shown for rrk1 (RNase P K-RNA), rpl4101 (encoding ribosomal protein), htb1 (encoding histone H2B), and fba1 (encoding fructose-biphosphate aldolase).(C) Average translation profiles for selected groups of RNAs, plotted as in (B) for one experiment. All mRNAs, the 3505 high-confidence mRNAs with complete profiles in this experiment; Introns, 11 long introns included on the microarray; and Translation, 62 mRNAs associated with the GO terms “translational intiation,” “translational elongation,” or “translational termination.”",microarrays,https://openi.nlm.nih.gov/imgs/512/62/1885965/PMC1885965_gr1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1885965,PMC1885965,PMC1885965_gr1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1885965/bin/gr1.jpg
569,5311.0,Molecular Cell,"PI(5)P Triggers Autophagy in the Absence of VPS34 Activation(A and B) Western blot analysis of LC3-II and tubulin levels and quantification of LC3-II/tubulin ratio in HeLa cells pretreated with Wm (200 nM, 2 hr), then loaded with 10 μM PI(5)P for 1 hr (in the presence of Wm and BAF) (mean ± SEM).(C) Quantification of numbers of GFP-LC3 vesicles in HeLa cells stably expressing GFP-LC3 treated as in (A) and then shifted to starvation media (HBSS) or complete media (Basal) for 2 hr (in the presence of Wm) (mean ± SEM).(D) HeLa cells transfected with HA-ATG12 and ATG5 treated with 200 nM Wm as in (A) and subjected to western blot analysis with anti-HA antibody to detect free ATG12 and the ATG5-ATG12 complex (mean ± SEM). ATG5-ATG12 conjugation was checked for endogenous proteins in the same conditions using an anti-ATG12 antibody (bottom).(E and F) Western blot analysis of LC3-II and tubulin levels and quantification of LC3-II/tubulin ratio in HeLa cells transfected with control, PI5P4K2A, 2B, and 2C siRNA and treated with Wm (200 nM, 2 hr in the presence of BAF) (mean ± SEM).(G and H) Western blot analysis of free ATG12 and ATG5-ATG12 complex levels with anti-HA antibody in HeLa cells treated with control, PI5P4K2A, 2B, and 2C siRNA, transfected with HA-ATG12 and ATG5 for last 16 hr and treated with Wm for 2 hr (mean ± SEM).(I) HeLa cells stably expressing GFP-LC3 treated with control, PI5P4K2A, 2B, and 2C siRNA, were pretreated with Wm for 2 hr in complete medium and then shifted in HBSS media for 2 hr (in the presence of Wm) (mean ± SEM).(J and K) HeLa cells stably expressing GFP-LC3 were transfected for 30 hr with myc-tagged empty vector, myc-MTMR3WT, and myc-MTMR3C413S, incubated for 4 hr in HBSS in the presence of BAF and in the presence or absence of Wm. Cells were fixed, stained with anti-myc antibodies, and imaged by confocal microscope. Asterisks indicate transfected cells. Quantification of numbers of GFP-LC3 vesicles per cell is shown in (K) (mean ± SEM).(L and M) HeLa cells transfected with GFP-PI5P4K2A, 2B, 2C, and RFP-LC3 for 30 hr were loaded with 10 μM PI(3)P for 1 hr in complete medium, and then fixed and imaged on confocal microscope. Bar, 10 μm. Quantification of cells (percentage of total) showing more than 10 RFP-LC3 vesicles in the different conditions from (J) is shown in (M); n = 200 cells (mean ± SEM). See also Figure S5.",blots,https://openi.nlm.nih.gov/imgs/512/191/4306530/PMC4306530_gr5.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4306530,PMC4306530,PMC4306530_gr5.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4306530/bin/gr5.jpg
570,71189.0,Biomedical Imaging And Intervention Journal,Axial image of CATPHAN sensitometry module with ROI measurement tool. Note the radial streaks characteristic of photon starvation.,body-imaging,https://openi.nlm.nih.gov/imgs/512/85/3097810/PMC3097810_biij-02-e48-g08.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097810,PMC3097810,PMC3097810_biij-02-e48-g08.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097810/bin/biij-02-e48-g08.jpg
571,71155.0,Biomedical Imaging And Intervention Journal,"(a) Craniocaudal and (b) mediolateral mammograms show a 3.5 cm dense, round, partially circumscribed mass without calcification in the right upper outer quadrant.",body-imaging,https://openi.nlm.nih.gov/imgs/512/266/3097590/PMC3097590_biij-01-e5-g01.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097590,PMC3097590,PMC3097590_biij-01-e5-g01.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097590/bin/biij-01-e5-g01.jpg
572,92721.0,Biomedical Imaging And Intervention Journal,"FDG PET scan (coronal view).There is increased activity seen in the neck and shoulder muscles. Moderate uptake is also seen in the psoas muscles in this patient with scoliosis (arrows) [Image courtesy of Centre for Molecular Imaging, Peter MacCallum Cancer Centre, East Melbourne, Victoria, Australia].",body-imaging,https://openi.nlm.nih.gov/imgs/512/95/3097820/PMC3097820_biij-02-e59-g08.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097820,PMC3097820,PMC3097820_biij-02-e59-g08.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097820/bin/biij-02-e59-g08.jpg
576,127464.0,Open Biology,"EZH2 depletion leads to small and structurally disorganized neural tubes. (a) Diagrams show regions occupied by proliferating neural progenitors (ventricular zone, VZ) and post-mitotic neurons (mantle zone, MZ) in HH10 (only progenitors) and HH30 chick embryo spinal cord (left panel). HH30 wild-type embryo neural tubes were immunostained using anti-EZH2 antibody (right panel). (b) Ten HH10 or HH30 embryo neural tubes were dissected out for each replicate. mRNA was extracted and retrotranscribed for qPCR analysis. The graph shows EZH2 mRNA, normalized by GAPDH mRNA levels. Results are means of three independent experiments. Error bars indicate s.d. *p &lt; 0.05. (c) HH11–12 embryos were co-electroporated with a mixture of shRNA-EZH2(1) and shRNA-EZH2(2) (shEZH2) or shRNA-control (shCtrl) cloned into pSHIN vector expressing GFP. Transversal sections of electroporated neural tubes as indicated above stained with DAPI 48 h PE. Graphs show the quantification of the size of the control side and shEZH2-electroporated side. To do that, we measured the dorsal, medial and ventral distances to the lumen on each side, relative to the length of the central line of the lumen. Data represent mean of n = 10–20 sections (from three to five embryos). Error bars indicate s.d. **p &lt; 0.01; ***p &lt; 0.001. (d–f) Transversal sections of neural tubes from HH11–12 embryos electroporated in ovo with shCtrl or shEZH2 and stained for H3S10p (d), Sox5 (e) or caspase 3 (f) 48 h PE. Graphs show the quantification of the corresponding immunostaining. Data represent mean of n = 20–30 sections (from four to six embryos). Error bars indicate s.d. *p &lt; 0.05; **p &lt; 0.01; ***p &lt; 0.001.",others-openset,https://openi.nlm.nih.gov/imgs/512/352/4852452/PMC4852452_rsob-6-150227-g1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4852452,PMC4852452,PMC4852452_rsob-6-150227-g1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4852452/bin/rsob-6-150227-g1.jpg
577,57585.0,Open Biology,"Transcriptome analysis of wing discs overexpressing pico. (a) Pie chart showing relative abundance of gene ontology (GO) term enrichment in genes underexpressed and overexpressed in wing imaginal discs of MS1096&gt;pico third instar larvae relative to abundance of GO terms for all genes in the genome as determined by DAVID. For each category of functional group (in bold), the most prominent biological function (in italic) has been annotated with the number of genes affected in that category, the total number of genes in that category, the statistical significance (p-value) of the match and fold enrichment (FE). The most prominent GO categories among those upregulated in response to pico overexpression are related to protein biosynthesis, including initiation of translation, ribosomal function and protein maturation. There is also an enrichment in proteins localized to mitochondria. (b) Predicted interacting network for genes over-represented in response to pico overexpression, visualized using STRING. Potential associations are indicated by the links in the graph and colour coded by type: co-citation from the abstract of scientific literature (green), proteins related in curated databases (blue) and physical protein-protein for interaction databases (pink).",graphs,https://openi.nlm.nih.gov/imgs/512/287/5356444/PMC5356444_rsob-7-160306-g1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5356444,PMC5356444,PMC5356444_rsob-7-160306-g1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5356444/bin/rsob-7-160306-g1.jpg
578,98875.0,Open Biology,"EGFR controls expression of ind, vnd and Nkx6. (a–l) Double stainings against ind (a–d), vnd (e–h), or Nkx6 mRNA (i–l) and Engrailed protein in different genetic backgrounds. Panels (a′–l′) show schematics of (a–l). (a,a′,b,b′) ind expression in the NE of DC/PC, but not TC, is strongly reduced in EGFRf2 mutants at early stage 10 (est10) (hatched areas in (b) indicate NE with a loss of ind expression), compared with wild-type (a). Note, ind expression is not affected in deutocerebral neuroblast Dd1 (inset in (b,b′)). (c,c′,d,d′) At stage 9, ind expression is dorsally expanded upon Matα&gt;sSpi in TC/PC, but not in DC. (e,e′,f,f′) vnd expression is reduced in all neuromeres of EGFRf2 mutants at early stage 10 (areas are encircled with hatched line in (f,f′). (g,g′,h,h′) At stage 11, vnd expression is ectopically detected in the entire DC and intermediate/dorsal NE of TC upon sca&gt;sSpi. (i,j′) At stage 9, Nkx6 expression is reduced in the EGFRf2-mutant intermediate DC (area encircled with a dashed line in (h)) and in a few cells in the intermediate/ventral TC (arrowheads in (h)). (k,k′,l,l′) Nkx6 expression is expanded into the intermediate and dorsal NE of TC/DC upon sca&gt;sSpi at stage 11. (m) ind and Vnd are coexpressed in intermediate DC (encircled) at stage 9. (n) In sca&gt;GroAA background, ind expression is reduced in the deutocerebral neuroectoderm, while unaffected in Dd1 (inset). (o) ind is not reduced upon sca&gt;GroDD. (p) At stage 9, ind-expressing neuroectodermal cells in DC are significantly reduced after sca&gt;GroAA (2,8 ± 1,2 cells) and NGT40&gt;GroAA (4,3 ± 1,6 cells), but not after sca&gt;GroDD (6,4 ± 1,3 cells), compared with wild-type (wt) (6,5 ± 1,7 cells) (n = 30 each); error bars indicate s.d.; ***p &lt; 0.0001; n.s., not significant; unpaired Student's t-test. For orientation and other abbreviations see figure 1.",microscopy,https://openi.nlm.nih.gov/imgs/512/344/5204121/PMC5204121_rsob-6-160202-g2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5204121,PMC5204121,PMC5204121_rsob-6-160202-g2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5204121/bin/rsob-6-160202-g2.jpg
579,91451.0,Eplasty,"“Macro” image (VivaCam) of debrided chest burn on day 13                        after the application of meshed Integra. Despite the color, no evidence of                        blood flow was found on Vivascopy.",body-imaging,https://openi.nlm.nih.gov/imgs/512/351/2742389/PMC2742389_eplasty09e33_fig2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2742389,PMC2742389,PMC2742389_eplasty09e33_fig2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2742389/bin/eplasty09e33_fig2.jpg
580,99262.0,Eplasty,"(a) Representative images of histological skin analysis (group B) on day 5 after allogeneic hindlimb transplantation with approximately 20% necrosis (grade 1), moderate infiltration of inflammatory cells (grade 2), and 0% regeneration (grade 0) (N2R-score). (b) Representative images of histological skin analysis (group D) on day 50 after hindlimb transplantation with no necrosis (grade 0), few infiltration of inflammatory cells (grade 1), and less than 10% of regeneration (grade 1) (N2R-score).",microscopy,https://openi.nlm.nih.gov/imgs/512/144/3174861/PMC3174861_eplasty11e037_fig2a.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3174861,PMC3174861,PMC3174861_eplasty11e037_fig2a.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3174861/bin/eplasty11e037_fig2a.jpg
581,73819.0,Eplasty,Computed tomographic image shows stable internal reconstruction at 9 months with no fluid collection around the graft.,body-imaging,https://openi.nlm.nih.gov/imgs/512/248/3223486/PMC3223486_eplasty11e46_fig4.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3223486,PMC3223486,PMC3223486_eplasty11e46_fig4.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3223486/bin/eplasty11e46_fig4.jpg
582,100248.0,Revista Brasileira De Ortopedia,"Image showing the characteristics of an area treated with autogenous bone after 12 weeks, stained with picrosirius, at 50x magnification. The arrow shows the normal neoformed bone",microscopy,https://openi.nlm.nih.gov/imgs/512/303/4799070/PMC4799070_gr3.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4799070,PMC4799070,PMC4799070_gr3.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4799070/bin/gr3.jpg
583,101611.0,Revista Brasileira De Ortopedia,"Photograph showing the appearance of the four groups tested after 12 weeks: A) Genmix®, B) Genphos®, C) HA (Bionnovation), D) Autologous. Note the difficulty of locating the area of the autogenous graft (D)",microscopy,https://openi.nlm.nih.gov/imgs/512/303/4799070/PMC4799070_gr2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4799070,PMC4799070,PMC4799070_gr2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4799070/bin/gr2.jpg
584,93959.0,Revista Brasileira De Ortopedia,"Positive expression of tartrate-resistant acid phosphatase (TRAP) of multinucleated giant cells (large arrows) adjacent to the exogenous material clusters (thin arrows) – Test Group period of 42 days (TRAP staining, magnification 40×).",body-imaging,https://openi.nlm.nih.gov/imgs/512/49/4887437/PMC4887437_gr3.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4887437,PMC4887437,PMC4887437_gr3.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4887437/bin/gr3.jpg
585,10671.0,Bmc Biochemistry,"SDS-PAGE (10%) of pooled and concentrated column-purified fractions. Molecular weights of marker bands (M) are at left. Lane 1, purified BtR175 from size-exclusion fractions 9–11 (Fig. 2B); Lane 2, anion-exchange column fractions 26–27 (Fig. 1) used for size-exclusion purification of BtR175; Lane 3, purified APN from size-exclusion fractions 15–16 (Fig. 2A); Lane 4, anion-exchange column fractions 33–36 (Fig. 1) used for size-exclusion purification of APN.",blots,https://openi.nlm.nih.gov/imgs/512/255/60004/PMC60004_1471-2091-2-12-3.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC60004,PMC60004,PMC60004_1471-2091-2-12-3.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC60004/bin/1471-2091-2-12-3.jpg
